SA3_NAME16	Ancestry	responses
Tea Tree Gully	Maori	105
Tea Tree Gully	NZ	330
Tea Tree Gully	(Other)	6454
Tea Tree Gully	Polish	1414
Tea Tree Gully	Russian	398
Tea Tree Gully	Scottish	8290
Tea Tree Gully	Serbian	243
Tea Tree Gully	South African	346
Tea Tree Gully	Spanish	330
Tea Tree Gully	Sri Lankan	285
Tea Tree Gully	Turkish	83
Tea Tree Gully	Vietnamese	221
Tea Tree Gully	Welsh	918
Holdfast Bay		2191
Holdfast Bay	Australian	10713
Holdfast Bay	Australian Aboriginal	57
Holdfast Bay	Chinese	617
Holdfast Bay	Croatian	175
Holdfast Bay	Dutch	545
Holdfast Bay	English	14480
Holdfast Bay	Filipino	153
Holdfast Bay	French	236
Holdfast Bay	German	2491
Holdfast Bay	Greek	567
Holdfast Bay	Hungarian	103
Holdfast Bay	Indian	418
Holdfast Bay	Irish	3925
Holdfast Bay	Italian	1348
Holdfast Bay	Korean	72
Holdfast Bay	Lebanese	92
Holdfast Bay	Macedonian	19
Holdfast Bay	Maltese	160
Holdfast Bay	Maori	47
Holdfast Bay	NZ	204
Holdfast Bay	(Other)	2444
Holdfast Bay	Polish	382
Holdfast Bay	Russian	124
Holdfast Bay	Scottish	3675
Holdfast Bay	Serbian	66
Holdfast Bay	South African	138
Holdfast Bay	Spanish	154
Holdfast Bay	Sri Lankan	45
Holdfast Bay	Turkish	22
Holdfast Bay	Vietnamese	57
Holdfast Bay	Welsh	312
Marion		4182
Marion	Australian	28500
Marion	Australian Aboriginal	156
Marion	Chinese	4291
Marion	Croatian	424
Marion	Dutch	1584
Marion	English	34922
Marion	Filipino	1162
Marion	French	449
Marion	German	6121
Marion	Greek	1846
Marion	Hungarian	320
Marion	Indian	2425
Marion	Irish	8425
Marion	Italian	3161
Marion	Korean	245
Marion	Lebanese	367
Marion	Macedonian	82
Marion	Maltese	364
Marion	Maori	136
Marion	NZ	415
Marion	(Other)	9074
Marion	Polish	1224
Marion	Russian	330
Marion	Scottish	8050
Marion	Serbian	277
Marion	South African	440
Marion	Spanish	373
Marion	Sri Lankan	241
Marion	Turkish	80
Marion	Vietnamese	355
Marion	Welsh	757
Mitcham		2592
Mitcham	Australian	21140
Mitcham	Australian Aboriginal	54
Mitcham	Chinese	2564
Mitcham	Croatian	290
Mitcham	Dutch	1085
Mitcham	English	26219
Mitcham	Filipino	351
Mitcham	French	403
Mitcham	German	5143
Mitcham	Greek	2287
Mitcham	Hungarian	255
Mitcham	Indian	1026
Mitcham	Irish	6323
Mitcham	Italian	2593
Mitcham	Korean	207
Mitcham	Lebanese	432
Mitcham	Macedonian	46
Mitcham	Maltese	223
Mitcham	Maori	50
Mitcham	NZ	312
Mitcham	(Other)	5383
Mitcham	Polish	757
Mitcham	Russian	221
Mitcham	Scottish	6489
Mitcham	Serbian	137
Mitcham	South African	262
Mitcham	Spanish	178
Mitcham	Sri Lankan	225
Mitcham	Turkish	23
Mitcham	Vietnamese	303
Mitcham	Welsh	520
Onkaparinga		8984
Onkaparinga	Australian	63040
Onkaparinga	Australian Aboriginal	384
Onkaparinga	Chinese	1730
Onkaparinga	Croatian	591
Onkaparinga	Dutch	3728
Onkaparinga	English	80382
Onkaparinga	Filipino	1346
Onkaparinga	French	852
Onkaparinga	German	12175
Onkaparinga	Greek	1595
Onkaparinga	Hungarian	588
Onkaparinga	Indian	1368
Onkaparinga	Irish	14627
Onkaparinga	Italian	4511
Onkaparinga	Korean	176
Onkaparinga	Lebanese	522
Onkaparinga	Macedonian	72
Onkaparinga	Maltese	612
Onkaparinga	Maori	502
Onkaparinga	NZ	989
Onkaparinga	(Other)	9038
Onkaparinga	Polish	1898
Onkaparinga	Russian	445
Onkaparinga	Scottish	16212
Onkaparinga	Serbian	312
Onkaparinga	South African	745
Onkaparinga	Spanish	522
Onkaparinga	Sri Lankan	174
Onkaparinga	Turkish	64
Onkaparinga	Vietnamese	202
Onkaparinga	Welsh	1744
Charles Sturt		5465
Charles Sturt	Australian	28259
Charles Sturt	Australian Aboriginal	355
Charles Sturt	Chinese	3562
Charles Sturt	Croatian	1320
Charles Sturt	Dutch	1114
Charles Sturt	English	31452
Charles Sturt	Filipino	1163
Charles Sturt	French	465
Charles Sturt	German	6205
Charles Sturt	Greek	6532
Charles Sturt	Hungarian	420
Charles Sturt	Indian	2880
Charles Sturt	Irish	8072
Charles Sturt	Italian	14392
Charles Sturt	Korean	163
Charles Sturt	Lebanese	348
Charles Sturt	Macedonian	430
Charles Sturt	Maltese	707
Charles Sturt	Maori	149
Charles Sturt	NZ	370
Charles Sturt	(Other)	11699
Charles Sturt	Polish	2000
Charles Sturt	Russian	794
Charles Sturt	Scottish	7570
Charles Sturt	Serbian	1638
Charles Sturt	South African	273
Charles Sturt	Spanish	416
Charles Sturt	Sri Lankan	193
Charles Sturt	Turkish	107
Charles Sturt	Vietnamese	3043
Charles Sturt	Welsh	667
Port Adelaide - West		3339
Port Adelaide - West	Australian	16599
Port Adelaide - West	Australian Aboriginal	441
Port Adelaide - West	Chinese	2180
Port Adelaide - West	Croatian	446
Port Adelaide - West	Dutch	646
Port Adelaide - West	English	18521
Port Adelaide - West	Filipino	952
Port Adelaide - West	French	249
Port Adelaide - West	German	3245
Port Adelaide - West	Greek	1645
Port Adelaide - West	Hungarian	187
Port Adelaide - West	Indian	1389
Port Adelaide - West	Irish	4719
Port Adelaide - West	Italian	2780
Port Adelaide - West	Korean	76
Port Adelaide - West	Lebanese	147
Port Adelaide - West	Macedonian	91
Port Adelaide - West	Maltese	235
Port Adelaide - West	Maori	157
Port Adelaide - West	NZ	266
Port Adelaide - West	(Other)	5901
Port Adelaide - West	Polish	1033
Port Adelaide - West	Russian	534
Port Adelaide - West	Scottish	4545
Port Adelaide - West	Serbian	515
Port Adelaide - West	South African	111
Port Adelaide - West	Spanish	217
Port Adelaide - West	Sri Lankan	97
Port Adelaide - West	Turkish	33
Port Adelaide - West	Vietnamese	4481
Port Adelaide - West	Welsh	381
West Torrens		3158
West Torrens	Australian	15525
West Torrens	Australian Aboriginal	131
West Torrens	Chinese	3584
West Torrens	Croatian	360
West Torrens	Dutch	660
West Torrens	English	17649
West Torrens	Filipino	814
West Torrens	French	302
West Torrens	German	3738
West Torrens	Greek	5178
West Torrens	Hungarian	202
West Torrens	Indian	2823
West Torrens	Irish	4876
West Torrens	Italian	5483
West Torrens	Korean	193
West Torrens	Lebanese	288
West Torrens	Macedonian	116
West Torrens	Maltese	338
West Torrens	Maori	71
West Torrens	NZ	202
West Torrens	(Other)	7387
West Torrens	Polish	761
West Torrens	Russian	260
West Torrens	Scottish	4262
West Torrens	Serbian	304
West Torrens	South African	111
West Torrens	Spanish	240
West Torrens	Sri Lankan	154
West Torrens	Turkish	41
West Torrens	Vietnamese	472
West Torrens	Welsh	320
Barossa		1974
Barossa	Australian	14980
Barossa	Australian Aboriginal	51
Barossa	Chinese	102
Barossa	Croatian	37
Barossa	Dutch	593
Barossa	English	14710
Barossa	Filipino	121
Barossa	French	147
Barossa	German	6988
Barossa	Greek	120
Barossa	Hungarian	52
Barossa	Indian	48
Barossa	Irish	2725
Barossa	Italian	719
Barossa	Korean	11
Barossa	Lebanese	19
Barossa	Maltese	81
Barossa	Maori	53
Barossa	NZ	133
Barossa	(Other)	1078
Barossa	Polish	223
Barossa	Russian	49
Barossa	Scottish	2912
Barossa	Serbian	27
Barossa	South African	40
Barossa	Spanish	63
Barossa	Sri Lankan	9
Barossa	Turkish	3
Barossa	Vietnamese	33
Barossa	Welsh	228
Lower North		1510
Lower North	Australian	9723
Lower North	Australian Aboriginal	36
Lower North	Chinese	72
Lower North	Croatian	28
Lower North	Dutch	283
Lower North	English	9770
Lower North	Filipino	182
Lower North	French	53
Lower North	German	2761
Lower North	Greek	49
Lower North	Hungarian	19
Lower North	Indian	63
Lower North	Irish	1924
Lower North	Italian	308
Lower North	Korean	3
Lower North	Lebanese	9
Lower North	Maltese	32
Lower North	Maori	27
Lower North	NZ	86
Lower North	(Other)	573
Lower North	Polish	158
Lower North	Russian	33
Lower North	Scottish	2084
Lower North	Serbian	16
Lower North	South African	32
Lower North	Spanish	27
Lower North	Sri Lankan	9
Lower North	Turkish	3
Lower North	Vietnamese	6
Lower North	Welsh	124
Mid North		1851
Mid North	Australian	12371
Mid North	Australian Aboriginal	93
Mid North	Chinese	79
Mid North	Croatian	31
Mid North	Dutch	320
Mid North	English	11184
Mid North	Filipino	137
Mid North	French	113
Mid North	German	2453
Mid North	Greek	230
Mid North	Hungarian	45
Mid North	Indian	69
Mid North	Irish	2554
Mid North	Italian	1022
Mid North	Korean	3
Mid North	Lebanese	18
Mid North	Maltese	69
Mid North	Maori	37
Mid North	NZ	78
Mid North	(Other)	727
Mid North	Polish	124
Mid North	Russian	23
Mid North	Scottish	2231
Mid North	Serbian	8
Mid North	South African	50
Mid North	Spanish	37
Mid North	Sri Lankan	12
Mid North	Turkish	8
Mid North	Vietnamese	22
Mid North	Welsh	162
Yorke Peninsula		1726
Yorke Peninsula	Australian	11328
Yorke Peninsula	Australian Aboriginal	162
Yorke Peninsula	Chinese	67
Yorke Peninsula	Croatian	37
Yorke Peninsula	Dutch	315
Yorke Peninsula	English	11223
Yorke Peninsula	Filipino	83
Yorke Peninsula	French	75
Yorke Peninsula	German	2256
Yorke Peninsula	Greek	107
Yorke Peninsula	Hungarian	28
Yorke Peninsula	Indian	63
Yorke Peninsula	Irish	1880
Yorke Peninsula	Italian	337
Yorke Peninsula	Korean	9
Yorke Peninsula	Lebanese	7
Yorke Peninsula	Macedonian	6
Yorke Peninsula	Maltese	53
Yorke Peninsula	Maori	35
Yorke Peninsula	NZ	63
Yorke Peninsula	(Other)	564
Yorke Peninsula	Polish	114
Yorke Peninsula	Russian	25
Yorke Peninsula	Scottish	2067
Yorke Peninsula	Serbian	5
Yorke Peninsula	South African	37
Yorke Peninsula	Spanish	41
Yorke Peninsula	Sri Lankan	6
Yorke Peninsula	Vietnamese	7
Yorke Peninsula	Welsh	143
Eyre Peninsula and South West		4875
Eyre Peninsula and South West	Australian	24635
Eyre Peninsula and South West	Australian Aboriginal	921
Eyre Peninsula and South West	Chinese	220
Eyre Peninsula and South West	Croatian	436
Eyre Peninsula and South West	Dutch	884
Eyre Peninsula and South West	English	22603
Eyre Peninsula and South West	Filipino	531
Eyre Peninsula and South West	French	238
Eyre Peninsula and South West	German	4832
Eyre Peninsula and South West	Greek	516
Eyre Peninsula and South West	Hungarian	75
Eyre Peninsula and South West	Indian	249
Eyre Peninsula and South West	Irish	4464
Eyre Peninsula and South West	Italian	963
Eyre Peninsula and South West	Korean	34
Eyre Peninsula and South West	Lebanese	36
Eyre Peninsula and South West	Macedonian	13
Eyre Peninsula and South West	Maltese	125
Eyre Peninsula and South West	Maori	139
Eyre Peninsula and South West	NZ	167
Eyre Peninsula and South West	(Other)	1794
Eyre Peninsula and South West	Polish	306
Eyre Peninsula and South West	Russian	52
Eyre Peninsula and South West	Scottish	5401
Eyre Peninsula and South West	Serbian	68
Eyre Peninsula and South West	South African	152
Eyre Peninsula and South West	Spanish	221
Eyre Peninsula and South West	Sri Lankan	33
Eyre Peninsula and South West	Turkish	8
Eyre Peninsula and South West	Vietnamese	39
Eyre Peninsula and South West	Welsh	387
Outback - North and East		3256
Outback - North and East	Australian	10757
Outback - North and East	Australian Aboriginal	2568
Outback - North and East	Chinese	137
Outback - North and East	Croatian	133
Outback - North and East	Dutch	299
Outback - North and East	English	8246
Outback - North and East	Filipino	173
Outback - North and East	French	65
Outback - North and East	German	1704
Outback - North and East	Greek	181
Outback - North and East	Hungarian	70
Outback - North and East	Indian	218
Outback - North and East	Irish	1946
Outback - North and East	Italian	487
Outback - North and East	Korean	5
Outback - North and East	Lebanese	7
Outback - North and East	Macedonian	3
Outback - North and East	Maltese	24
Outback - North and East	Maori	119
Outback - North and East	NZ	61
Outback - North and East	(Other)	962
Outback - North and East	Polish	101
Outback - North and East	Russian	28
Outback - North and East	Scottish	1763
Outback - North and East	Serbian	65
Outback - North and East	South African	61
Outback - North and East	Spanish	38
Outback - North and East	Sri Lankan	53
Outback - North and East	Turkish	5
Outback - North and East	Vietnamese	32
Outback - North and East	Welsh	82
Fleurieu - Kangaroo Island		3432
Fleurieu - Kangaroo Island	Australian	19615
Fleurieu - Kangaroo Island	Australian Aboriginal	114
Fleurieu - Kangaroo Island	Chinese	160
Fleurieu - Kangaroo Island	Croatian	85
Fleurieu - Kangaroo Island	Dutch	1045
Fleurieu - Kangaroo Island	English	24343
Fleurieu - Kangaroo Island	Filipino	207
Fleurieu - Kangaroo Island	French	257
Fleurieu - Kangaroo Island	German	4295
Fleurieu - Kangaroo Island	Greek	218
Fleurieu - Kangaroo Island	Hungarian	97
Fleurieu - Kangaroo Island	Indian	103
Fleurieu - Kangaroo Island	Irish	4285
Fleurieu - Kangaroo Island	Italian	955
Fleurieu - Kangaroo Island	Korean	12
Fleurieu - Kangaroo Island	Lebanese	41
Fleurieu - Kangaroo Island	Macedonian	9
Fleurieu - Kangaroo Island	Maltese	116
Fleurieu - Kangaroo Island	Maori	150
Fleurieu - Kangaroo Island	NZ	223
Fleurieu - Kangaroo Island	(Other)	1699
Fleurieu - Kangaroo Island	Polish	259
Fleurieu - Kangaroo Island	Russian	83
Fleurieu - Kangaroo Island	Scottish	5352
Fleurieu - Kangaroo Island	Serbian	28
Fleurieu - Kangaroo Island	South African	74
Fleurieu - Kangaroo Island	Spanish	92
Fleurieu - Kangaroo Island	Sri Lankan	12
Fleurieu - Kangaroo Island	Turkish	3
Fleurieu - Kangaroo Island	Vietnamese	24
Fleurieu - Kangaroo Island	Welsh	423
Limestone Coast		4702
Limestone Coast	Australian	27760
Limestone Coast	Australian Aboriginal	144
Limestone Coast	Chinese	392
Limestone Coast	Croatian	125
Limestone Coast	Dutch	1382
Limestone Coast	English	26379
Limestone Coast	Filipino	501
Limestone Coast	French	195
Limestone Coast	German	5546
Limestone Coast	Greek	256
Limestone Coast	Hungarian	101
Limestone Coast	Indian	190
Limestone Coast	Irish	5534
Limestone Coast	Italian	1607
Limestone Coast	Korean	47
Limestone Coast	Lebanese	42
Limestone Coast	Macedonian	14
Limestone Coast	Maltese	87
Limestone Coast	Maori	276
Limestone Coast	NZ	287
Limestone Coast	(Other)	2823
Limestone Coast	Polish	343
Limestone Coast	Russian	78
Limestone Coast	Scottish	6846
Limestone Coast	Serbian	21
Limestone Coast	South African	113
Limestone Coast	Spanish	72
Limestone Coast	Sri Lankan	31
Limestone Coast	Turkish	9
Limestone Coast	Vietnamese	83
Limestone Coast	Welsh	303
Murray and Mallee		5466
Murray and Mallee	Australian	27882
Murray and Mallee	Australian Aboriginal	513
Murray and Mallee	Chinese	757
Murray and Mallee	Croatian	226
Murray and Mallee	Dutch	1012
Murray and Mallee	English	26763
Murray and Mallee	Filipino	697
Murray and Mallee	French	248
Murray and Mallee	German	10230
Murray and Mallee	Greek	1280
Murray and Mallee	Hungarian	178
Murray and Mallee	Indian	597
Murray and Mallee	Irish	4337
Murray and Mallee	Italian	1666
Murray and Mallee	Korean	57
Murray and Mallee	Lebanese	93
Murray and Mallee	Macedonian	21
Murray and Mallee	Maltese	91
Murray and Mallee	Maori	220
Murray and Mallee	NZ	215
Murray and Mallee	(Other)	2652
Murray and Mallee	Polish	388
Murray and Mallee	Russian	82
Murray and Mallee	Scottish	5260
Murray and Mallee	Serbian	34
Murray and Mallee	South African	94
Murray and Mallee	Spanish	115
Murray and Mallee	Sri Lankan	57
Murray and Mallee	Turkish	145
Murray and Mallee	Vietnamese	227
Murray and Mallee	Welsh	382
Migratory - Offshore - Shipping (SA)	Filipino	3
No usual address (SA)		610
No usual address (SA)	Australian	843
No usual address (SA)	Australian Aboriginal	44
No usual address (SA)	Chinese	67
No usual address (SA)	Croatian	3
No usual address (SA)	Dutch	43
No usual address (SA)	English	937
No usual address (SA)	Filipino	22
No usual address (SA)	French	17
No usual address (SA)	German	176
No usual address (SA)	Greek	27
No usual address (SA)	Hungarian	7
No usual address (SA)	Indian	36
No usual address (SA)	Irish	215
No usual address (SA)	Italian	59
No usual address (SA)	Korean	12
No usual address (SA)	Lebanese	3
No usual address (SA)	Maltese	13
No usual address (SA)	Maori	12
No usual address (SA)	NZ	16
No usual address (SA)	(Other)	214
No usual address (SA)	Polish	22
No usual address (SA)	Russian	9
No usual address (SA)	Scottish	198
No usual address (SA)	Serbian	3
No usual address (SA)	South African	3
No usual address (SA)	Spanish	12
No usual address (SA)	Sri Lankan	3
No usual address (SA)	Vietnamese	16
No usual address (SA)	Welsh	14
Augusta - Margaret River - Busselton		3904
Augusta - Margaret River - Busselton	Australian	20392
Augusta - Margaret River - Busselton	Australian Aboriginal	105
Augusta - Margaret River - Busselton	Chinese	330
Augusta - Margaret River - Busselton	Croatian	170
Augusta - Margaret River - Busselton	Dutch	1101
Augusta - Margaret River - Busselton	English	23858
Augusta - Margaret River - Busselton	Filipino	296
Augusta - Margaret River - Busselton	French	383
Augusta - Margaret River - Busselton	German	1872
Augusta - Margaret River - Busselton	Greek	178
Augusta - Margaret River - Busselton	Hungarian	63
Augusta - Margaret River - Busselton	Indian	230
Augusta - Margaret River - Busselton	Irish	5285
Augusta - Margaret River - Busselton	Italian	1724
Augusta - Margaret River - Busselton	Korean	86
Augusta - Margaret River - Busselton	Lebanese	14
Augusta - Margaret River - Busselton	Macedonian	25
Augusta - Margaret River - Busselton	Maltese	90
Augusta - Margaret River - Busselton	Maori	268
Augusta - Margaret River - Busselton	NZ	724
Augusta - Margaret River - Busselton	(Other)	2660
Augusta - Margaret River - Busselton	Polish	308
Augusta - Margaret River - Busselton	Russian	107
Augusta - Margaret River - Busselton	Scottish	5270
Augusta - Margaret River - Busselton	Serbian	39
Augusta - Margaret River - Busselton	South African	397
Augusta - Margaret River - Busselton	Spanish	181
Augusta - Margaret River - Busselton	Sri Lankan	50
Augusta - Margaret River - Busselton	Turkish	12
Augusta - Margaret River - Busselton	Vietnamese	75
Augusta - Margaret River - Busselton	Welsh	429
Bunbury		8079
Bunbury	Australian	40937
Bunbury	Australian Aboriginal	373
Bunbury	Chinese	848
Bunbury	Croatian	268
Bunbury	Dutch	2076
Bunbury	English	44474
Bunbury	Filipino	1357
Bunbury	French	431
Bunbury	German	3285
Bunbury	Greek	440
Bunbury	Hungarian	108
Bunbury	Indian	787
Bunbury	Irish	9717
Bunbury	Italian	6480
Bunbury	Korean	229
Bunbury	Lebanese	77
Bunbury	Macedonian	55
Bunbury	Maltese	94
Bunbury	Maori	1396
Bunbury	NZ	1281
Bunbury	(Other)	4993
Bunbury	Polish	875
Bunbury	Russian	200
Bunbury	Scottish	9494
Bunbury	Serbian	57
Bunbury	South African	1094
Bunbury	Spanish	315
Bunbury	Sri Lankan	102
Bunbury	Turkish	21
Bunbury	Vietnamese	110
Bunbury	Welsh	876
Manjimup		2018
Manjimup	Australian	9113
Manjimup	Australian Aboriginal	54
Manjimup	Chinese	117
Manjimup	Croatian	94
Manjimup	Dutch	450
Manjimup	English	10420
Manjimup	Filipino	118
Manjimup	French	108
Manjimup	German	794
Manjimup	Greek	79
Manjimup	Hungarian	41
Manjimup	Indian	65
Manjimup	Irish	2022
Manjimup	Italian	1361
Manjimup	Korean	10
Manjimup	Lebanese	17
Manjimup	Macedonian	212
Manjimup	Maltese	28
Manjimup	Maori	92
Manjimup	NZ	229
Manjimup	(Other)	885
Manjimup	Polish	131
Manjimup	Russian	20
Manjimup	Scottish	2307
Manjimup	Serbian	11
Manjimup	South African	53
Manjimup	Spanish	40
Manjimup	Sri Lankan	5
Manjimup	Turkish	3
Manjimup	Vietnamese	16
Manjimup	Welsh	194
Mandurah		6830
Mandurah	Australian	35591
Mandurah	Australian Aboriginal	256
Mandurah	Chinese	824
Mandurah	Croatian	360
Mandurah	Dutch	1904
Mandurah	English	45873
Mandurah	Filipino	1098
Mandurah	French	495
Mandurah	German	3149
Mandurah	Greek	274
Mandurah	Hungarian	150
Mandurah	Indian	816
Mandurah	Irish	9432
Mandurah	Italian	3007
Mandurah	Korean	131
Mandurah	Lebanese	32
Mandurah	Macedonian	50
Mandurah	Maltese	206
Mandurah	Maori	1313
Mandurah	NZ	1375
Mandurah	(Other)	5380
Mandurah	Polish	611
Mandurah	Russian	193
Mandurah	Scottish	9807
Mandurah	Serbian	47
Mandurah	South African	1014
Mandurah	Spanish	376
Mandurah	Sri Lankan	112
Mandurah	Turkish	19
Mandurah	Vietnamese	108
Mandurah	Welsh	1063
Cottesloe - Claremont		3949
Cottesloe - Claremont	Australian	20965
Cottesloe - Claremont	Australian Aboriginal	60
Cottesloe - Claremont	Chinese	5089
Cottesloe - Claremont	Croatian	583
Cottesloe - Claremont	Dutch	1181
Cottesloe - Claremont	English	26924
Cottesloe - Claremont	Filipino	214
Cottesloe - Claremont	French	708
Cottesloe - Claremont	German	2345
Cottesloe - Claremont	Greek	929
Cottesloe - Claremont	Hungarian	178
Cottesloe - Claremont	Indian	1408
Cottesloe - Claremont	Irish	8154
Cottesloe - Claremont	Italian	2870
Cottesloe - Claremont	Korean	155
Cottesloe - Claremont	Lebanese	118
Cottesloe - Claremont	Macedonian	161
Cottesloe - Claremont	Maltese	68
Cottesloe - Claremont	Maori	65
Cottesloe - Claremont	NZ	609
Cottesloe - Claremont	(Other)	6547
Cottesloe - Claremont	Polish	635
Cottesloe - Claremont	Russian	257
Cottesloe - Claremont	Scottish	7583
Cottesloe - Claremont	Serbian	90
Cottesloe - Claremont	South African	912
Cottesloe - Claremont	Spanish	298
Cottesloe - Claremont	Sri Lankan	316
Cottesloe - Claremont	Turkish	45
Cottesloe - Claremont	Vietnamese	226
Cottesloe - Claremont	Welsh	669
Perth City		10175
Perth City	Australian	23866
Perth City	Australian Aboriginal	131
Perth City	Chinese	6800
Perth City	Croatian	900
Perth City	Dutch	1668
Perth City	English	31951
Perth City	Filipino	868
Perth City	French	1133
Perth City	German	3182
Perth City	Greek	1546
Perth City	Hungarian	300
Perth City	Indian	3351
Perth City	Irish	11238
Perth City	Italian	7058
Perth City	Korean	1110
Perth City	Lebanese	141
Perth City	Macedonian	598
Perth City	Maltese	199
Perth City	Maori	300
Perth City	NZ	990
Perth City	(Other)	13688
Perth City	Polish	1239
Perth City	Russian	451
Perth City	Scottish	8652
Perth City	Serbian	403
Perth City	South African	749
Perth City	Spanish	715
Perth City	Sri Lankan	398
Perth City	Turkish	132
Perth City	Vietnamese	1277
Perth City	Welsh	898
Bayswater - Bassendean		5173
Bayswater - Bassendean	Australian	20239
Bayswater - Bassendean	Australian Aboriginal	208
Bayswater - Bassendean	Chinese	4996
Bayswater - Bassendean	Croatian	784
Bayswater - Bassendean	Dutch	1413
Bayswater - Bassendean	English	25407
Bayswater - Bassendean	Filipino	1269
Bayswater - Bassendean	French	592
Bayswater - Bassendean	German	2217
Bayswater - Bassendean	Greek	882
Bayswater - Bassendean	Hungarian	238
Bayswater - Bassendean	Indian	3314
Bayswater - Bassendean	Irish	7715
Bayswater - Bassendean	Italian	6729
Bayswater - Bassendean	Korean	270
Bayswater - Bassendean	Lebanese	141
Bayswater - Bassendean	Macedonian	442
Bayswater - Bassendean	Maltese	272
Bayswater - Bassendean	Maori	736
Bayswater - Bassendean	NZ	849
Bayswater - Bassendean	(Other)	11092
Bayswater - Bassendean	Polish	1139
Bayswater - Bassendean	Russian	276
Bayswater - Bassendean	Scottish	6270
Bayswater - Bassendean	Serbian	618
Bayswater - Bassendean	South African	527
Bayswater - Bassendean	Spanish	373
Bayswater - Bassendean	Sri Lankan	386
Bayswater - Bassendean	Turkish	95
Bayswater - Bassendean	Vietnamese	2495
Bayswater - Bassendean	Welsh	597
Mundaring		4268
Mundaring	Australian	14970
Mundaring	Australian Aboriginal	126
Mundaring	Chinese	378
Mundaring	Croatian	341
Mundaring	Dutch	1030
Mundaring	English	18967
Mundaring	Filipino	381
Mundaring	French	279
Mundaring	German	1513
Mundaring	Greek	182
Mundaring	Hungarian	95
Mundaring	Indian	399
Mundaring	Irish	4053
Mundaring	Italian	1892
Mundaring	Korean	16
Mundaring	Lebanese	28
Mundaring	Macedonian	36
Mundaring	Maltese	66
Mundaring	Maori	288
Mundaring	NZ	578
Mundaring	(Other)	2509
Mundaring	Polish	449
Mundaring	Russian	104
Mundaring	Scottish	4339
Mundaring	Serbian	46
Mundaring	South African	279
Mundaring	Spanish	114
Mundaring	Sri Lankan	32
Mundaring	Turkish	8
Mundaring	Vietnamese	56
Mundaring	Welsh	468
Swan		9195
Swan	Australian	39149
Swan	Australian Aboriginal	598
Swan	Chinese	3607
Swan	Croatian	1395
Swan	Dutch	2214
Swan	English	45703
Swan	Filipino	2883
Swan	French	720
Swan	German	3444
Swan	Greek	728
Swan	Hungarian	307
Swan	Indian	5377
Swan	Irish	9993
Swan	Italian	6540
Swan	Korean	149
Swan	Lebanese	167
Swan	Macedonian	516
Swan	Maltese	370
Swan	Maori	2047
Swan	NZ	2067
Swan	(Other)	17720
Swan	Polish	1291
Swan	Russian	214
Swan	Scottish	10101
Swan	Serbian	507
Swan	South African	1378
Swan	Spanish	668
Swan	Sri Lankan	499
Swan	Turkish	90
Swan	Vietnamese	2858
Swan	Welsh	892
Joondalup		6444
Joondalup	Australian	45989
Joondalup	Australian Aboriginal	140
Joondalup	Chinese	3594
Joondalup	Croatian	1114
Joondalup	Dutch	3409
Joondalup	English	70980
Joondalup	Filipino	904
Joondalup	French	1190
Joondalup	German	5127
Joondalup	Greek	1198
Joondalup	Hungarian	416
Joondalup	Indian	2588
Joondalup	Irish	18249
Joondalup	Italian	6654
Joondalup	Korean	180
Joondalup	Lebanese	181
Joondalup	Macedonian	676
Joondalup	Maltese	330
Joondalup	Maori	922
Joondalup	NZ	2383
Joondalup	(Other)	13231
Joondalup	Polish	1785
Joondalup	Russian	404
Joondalup	Scottish	16501
Joondalup	Serbian	333
Joondalup	South African	3710
Joondalup	Spanish	722
Joondalup	Sri Lankan	266
Joondalup	Turkish	79
Joondalup	Vietnamese	528
Joondalup	Welsh	2247
Stirling		12913
Stirling	Australian	46745
Stirling	Australian Aboriginal	367
Stirling	Chinese	9809
Stirling	Croatian	2417
Stirling	Dutch	2950
Stirling	English	58385
Stirling	Filipino	2012
Stirling	French	1360
Stirling	German	5049
Stirling	Greek	3140
Stirling	Hungarian	528
Stirling	Indian	7323
Stirling	Irish	18148
Stirling	Italian	17520
Stirling	Korean	559
Stirling	Lebanese	270
Stirling	Macedonian	3657
Stirling	Maltese	351
Stirling	Maori	1074
Stirling	NZ	2042
Stirling	(Other)	29467
Stirling	Polish	2131
Stirling	Russian	723
Stirling	Scottish	13960
Stirling	Serbian	998
Stirling	South African	2466
Stirling	Spanish	1105
Stirling	Sri Lankan	676
Stirling	Turkish	257
Stirling	Vietnamese	4432
Stirling	Welsh	1495
Wanneroo		11588
Wanneroo	Australian	49990
Wanneroo	Australian Aboriginal	376
Wanneroo	Chinese	4408
Wanneroo	Croatian	1243
Wanneroo	Dutch	3227
Wanneroo	English	74085
Wanneroo	Filipino	2620
Wanneroo	French	1102
Wanneroo	German	4754
Wanneroo	Greek	1201
Wanneroo	Hungarian	465
Wanneroo	Indian	5806
Wanneroo	Irish	15544
Wanneroo	Italian	8385
Wanneroo	Korean	246
Wanneroo	Lebanese	287
Wanneroo	Macedonian	2162
Wanneroo	Maltese	448
Wanneroo	Maori	3226
Wanneroo	NZ	2841
Wanneroo	(Other)	24574
Wanneroo	Polish	1584
Wanneroo	Russian	453
Wanneroo	Scottish	15671
Wanneroo	Serbian	738
Wanneroo	South African	4283
Wanneroo	Spanish	976
Wanneroo	Sri Lankan	348
Wanneroo	Turkish	86
Wanneroo	Vietnamese	5075
Wanneroo	Welsh	2115
Armadale		5139
