SA2_NAME16	Age.min	persons
Howard Springs	75	20
Howard Springs	76	8
Howard Springs	77	12
Howard Springs	78	11
Howard Springs	79	12
Howard Springs	80	17
Howard Springs	85	23
Howard Springs	90	7
Humpty Doo	0	116
Humpty Doo	1	123
Humpty Doo	2	123
Humpty Doo	3	135
Humpty Doo	4	127
Humpty Doo	5	150
Humpty Doo	6	133
Humpty Doo	7	148
Humpty Doo	8	131
Humpty Doo	9	155
Humpty Doo	10	155
Humpty Doo	11	108
Humpty Doo	12	131
Humpty Doo	13	131
Humpty Doo	14	121
Humpty Doo	15	132
Humpty Doo	16	138
Humpty Doo	17	107
Humpty Doo	18	87
Humpty Doo	19	108
Humpty Doo	20	82
Humpty Doo	21	84
Humpty Doo	22	94
Humpty Doo	23	98
Humpty Doo	24	72
Humpty Doo	25	78
Humpty Doo	26	92
Humpty Doo	27	98
Humpty Doo	28	104
Humpty Doo	29	111
Humpty Doo	30	121
Humpty Doo	31	113
Humpty Doo	32	97
Humpty Doo	33	142
Humpty Doo	34	134
Humpty Doo	35	139
Humpty Doo	36	140
Humpty Doo	37	133
Humpty Doo	38	132
Humpty Doo	39	143
Humpty Doo	40	145
Humpty Doo	41	146
Humpty Doo	42	130
Humpty Doo	43	151
Humpty Doo	44	154
Humpty Doo	45	190
Humpty Doo	46	161
Humpty Doo	47	171
Humpty Doo	48	145
Humpty Doo	49	160
Humpty Doo	50	146
Humpty Doo	51	129
Humpty Doo	52	141
Humpty Doo	53	162
Humpty Doo	54	133
Humpty Doo	55	130
Humpty Doo	56	117
Humpty Doo	57	109
Humpty Doo	58	91
Humpty Doo	59	102
Humpty Doo	60	103
Humpty Doo	61	100
Humpty Doo	62	78
Humpty Doo	63	90
Humpty Doo	64	83
Humpty Doo	65	74
Humpty Doo	66	79
Humpty Doo	67	65
Humpty Doo	68	49
Humpty Doo	69	54
Humpty Doo	70	46
Humpty Doo	71	47
Humpty Doo	72	41
Humpty Doo	73	39
Humpty Doo	74	32
Humpty Doo	75	31
Humpty Doo	76	20
Humpty Doo	77	12
Humpty Doo	78	14
Humpty Doo	79	12
Humpty Doo	80	45
Humpty Doo	85	12
Humpty Doo	90	9
Koolpinyah	19	4
Koolpinyah	20	3
Koolpinyah	22	5
Virginia	0	36
Virginia	1	32
Virginia	2	31
Virginia	3	39
Virginia	4	42
Virginia	5	42
Virginia	6	50
Virginia	7	35
Virginia	8	43
Virginia	9	43
Virginia	10	51
Virginia	11	34
Virginia	12	44
Virginia	13	50
Virginia	14	37
Virginia	15	54
Virginia	16	23
Virginia	17	50
Virginia	18	46
Virginia	19	36
Virginia	20	55
Virginia	21	52
Virginia	22	37
Virginia	23	46
Virginia	24	51
Virginia	25	56
Virginia	26	46
Virginia	27	39
Virginia	28	43
Virginia	29	39
Virginia	30	41
Virginia	31	43
Virginia	32	41
Virginia	33	33
Virginia	34	38
Virginia	35	30
Virginia	36	32
Virginia	37	37
Virginia	38	45
Virginia	39	38
Virginia	40	46
Virginia	41	42
Virginia	42	43
Virginia	43	57
Virginia	44	45
Virginia	45	66
Virginia	46	65
Virginia	47	62
Virginia	48	60
Virginia	49	54
Virginia	50	47
Virginia	51	49
Virginia	52	67
Virginia	53	67
Virginia	54	59
Virginia	55	54
Virginia	56	62
Virginia	57	50
Virginia	58	48
Virginia	59	47
Virginia	60	50
Virginia	61	48
Virginia	62	53
Virginia	63	30
Virginia	64	40
Virginia	65	26
Virginia	66	31
Virginia	67	35
Virginia	68	25
Virginia	69	41
Virginia	70	16
Virginia	71	21
Virginia	72	19
Virginia	73	10
Virginia	74	16
Virginia	75	19
Virginia	76	16
Virginia	77	6
Virginia	78	3
Virginia	79	8
Virginia	80	21
Virginia	85	6
Virginia	90	3
Weddell	0	59
Weddell	1	72
Weddell	2	68
Weddell	3	58
Weddell	4	71
Weddell	5	61
Weddell	6	62
Weddell	7	66
Weddell	8	77
Weddell	9	50
Weddell	10	65
Weddell	11	57
Weddell	12	63
Weddell	13	56
Weddell	14	62
Weddell	15	65
Weddell	16	57
Weddell	17	53
Weddell	18	39
Weddell	19	36
Weddell	20	34
Weddell	21	37
Weddell	22	32
Weddell	23	51
Weddell	24	49
Weddell	25	67
Weddell	26	65
Weddell	27	44
Weddell	28	60
Weddell	29	67
Weddell	30	60
Weddell	31	70
Weddell	32	81
Weddell	33	74
Weddell	34	58
Weddell	35	108
Weddell	36	82
Weddell	37	74
Weddell	38	64
Weddell	39	65
Weddell	40	79
Weddell	41	61
Weddell	42	69
Weddell	43	68
Weddell	44	62
Weddell	45	69
Weddell	46	67
Weddell	47	63
Weddell	48	98
Weddell	49	77
Weddell	50	79
Weddell	51	72
Weddell	52	78
Weddell	53	85
Weddell	54	87
Weddell	55	79
Weddell	56	66
Weddell	57	63
Weddell	58	62
Weddell	59	70
Weddell	60	50
Weddell	61	54
Weddell	62	54
Weddell	63	56
Weddell	64	45
Weddell	65	38
Weddell	66	36
Weddell	67	33
Weddell	68	47
Weddell	69	44
Weddell	70	31
Weddell	71	30
Weddell	72	27
Weddell	73	14
Weddell	74	13
Weddell	75	14
Weddell	76	7
Weddell	77	3
Weddell	78	10
Weddell	79	7
Weddell	80	20
Weddell	85	8
Bakewell	0	51
Bakewell	1	54
Bakewell	2	58
Bakewell	3	52
Bakewell	4	54
Bakewell	5	59
Bakewell	6	44
Bakewell	7	47
Bakewell	8	55
Bakewell	9	56
Bakewell	10	36
Bakewell	11	36
Bakewell	12	37
Bakewell	13	27
Bakewell	14	29
Bakewell	15	33
Bakewell	16	30
Bakewell	17	41
Bakewell	18	35
Bakewell	19	41
Bakewell	20	31
Bakewell	21	45
Bakewell	22	46
Bakewell	23	53
Bakewell	24	59
Bakewell	25	79
Bakewell	26	63
Bakewell	27	61
Bakewell	28	74
Bakewell	29	60
Bakewell	30	62
Bakewell	31	52
Bakewell	32	63
Bakewell	33	51
Bakewell	34	53
Bakewell	35	56
Bakewell	36	59
Bakewell	37	71
Bakewell	38	51
Bakewell	39	58
Bakewell	40	57
Bakewell	41	42
Bakewell	42	62
Bakewell	43	45
Bakewell	44	39
Bakewell	45	63
Bakewell	46	45
Bakewell	47	40
Bakewell	48	42
Bakewell	49	39
Bakewell	50	42
Bakewell	51	36
Bakewell	52	38
Bakewell	53	38
Bakewell	54	24
Bakewell	55	35
Bakewell	56	23
Bakewell	57	23
Bakewell	58	28
Bakewell	59	22
Bakewell	60	35
Bakewell	61	23
Bakewell	62	20
Bakewell	63	17
Bakewell	64	24
Bakewell	65	19
Bakewell	66	11
Bakewell	67	18
Bakewell	68	6
Bakewell	69	3
Bakewell	70	5
Bakewell	71	12
Bakewell	73	3
Bakewell	74	3
Bakewell	75	5
Bakewell	76	7
Bakewell	77	7
Bakewell	78	5
Bakewell	79	4
Bakewell	80	11
Bakewell	85	4
Driver	0	42
Driver	1	44
Driver	2	56
Driver	3	46
Driver	4	60
Driver	5	45
Driver	6	40
Driver	7	33
Driver	8	40
Driver	9	47
Driver	10	37
Driver	11	44
Driver	12	37
Driver	13	59
Driver	14	42
Driver	15	41
Driver	16	37
Driver	17	44
Driver	18	44
Driver	19	53
Driver	20	49
Driver	21	27
Driver	22	50
Driver	23	54
Driver	24	53
Driver	25	38
Driver	26	57
Driver	27	43
Driver	28	47
Driver	29	47
Driver	30	62
Driver	31	46
Driver	32	58
Driver	33	52
Driver	34	53
Driver	35	57
Driver	36	51
Driver	37	51
Driver	38	46
Driver	39	36
Driver	40	40
Driver	41	47
Driver	42	35
Driver	43	48
Driver	44	36
Driver	45	39
Driver	46	44
Driver	47	44
Driver	48	45
Driver	49	35
Driver	50	34
Driver	51	44
Driver	52	42
Driver	53	41
Driver	54	42
Driver	55	40
Driver	56	20
Driver	57	24
Driver	58	27
Driver	59	36
Driver	60	18
Driver	61	35
Driver	62	18
Driver	63	32
Driver	64	21
Driver	65	22
Driver	66	15
Driver	67	6
Driver	68	9
Driver	69	18
Driver	70	11
Driver	71	8
Driver	73	4
Driver	74	3
Driver	75	10
Driver	76	3
Driver	78	3
Driver	79	3
Driver	80	14
Durack - Marlow Lagoon	0	82
Durack - Marlow Lagoon	1	94
Durack - Marlow Lagoon	2	86
Durack - Marlow Lagoon	3	76
Durack - Marlow Lagoon	4	98
Durack - Marlow Lagoon	5	78
Durack - Marlow Lagoon	6	81
Durack - Marlow Lagoon	7	71
Durack - Marlow Lagoon	8	79
Durack - Marlow Lagoon	9	68
Durack - Marlow Lagoon	10	62
Durack - Marlow Lagoon	11	50
Durack - Marlow Lagoon	12	41
Durack - Marlow Lagoon	13	47
Durack - Marlow Lagoon	14	57
Durack - Marlow Lagoon	15	34
Durack - Marlow Lagoon	16	56
Durack - Marlow Lagoon	17	44
Durack - Marlow Lagoon	18	36
Durack - Marlow Lagoon	19	50
Durack - Marlow Lagoon	20	42
Durack - Marlow Lagoon	21	66
Durack - Marlow Lagoon	22	63
Durack - Marlow Lagoon	23	49
Durack - Marlow Lagoon	24	74
Durack - Marlow Lagoon	25	107
Durack - Marlow Lagoon	26	89
Durack - Marlow Lagoon	27	83
Durack - Marlow Lagoon	28	77
Durack - Marlow Lagoon	29	74
Durack - Marlow Lagoon	30	107
Durack - Marlow Lagoon	31	110
Durack - Marlow Lagoon	32	92
Durack - Marlow Lagoon	33	88
Durack - Marlow Lagoon	34	78
Durack - Marlow Lagoon	35	66
Durack - Marlow Lagoon	36	88
Durack - Marlow Lagoon	37	76
Durack - Marlow Lagoon	38	74
Durack - Marlow Lagoon	39	61
Durack - Marlow Lagoon	40	60
Durack - Marlow Lagoon	41	64
Durack - Marlow Lagoon	42	71
Durack - Marlow Lagoon	43	52
Durack - Marlow Lagoon	44	68
Durack - Marlow Lagoon	45	72
Durack - Marlow Lagoon	46	48
Durack - Marlow Lagoon	47	62
Durack - Marlow Lagoon	48	64
Durack - Marlow Lagoon	49	64
Durack - Marlow Lagoon	50	52
Durack - Marlow Lagoon	51	46
Durack - Marlow Lagoon	52	51
Durack - Marlow Lagoon	53	54
Durack - Marlow Lagoon	54	54
Durack - Marlow Lagoon	55	54
Durack - Marlow Lagoon	56	53
Durack - Marlow Lagoon	57	30
Durack - Marlow Lagoon	58	53
Durack - Marlow Lagoon	59	44
Durack - Marlow Lagoon	60	32
Durack - Marlow Lagoon	61	38
Durack - Marlow Lagoon	62	22
Durack - Marlow Lagoon	63	28
Durack - Marlow Lagoon	64	20
Durack - Marlow Lagoon	65	17
Durack - Marlow Lagoon	66	15
Durack - Marlow Lagoon	67	17
Durack - Marlow Lagoon	68	26
Durack - Marlow Lagoon	69	13
Durack - Marlow Lagoon	70	22
Durack - Marlow Lagoon	71	6
Durack - Marlow Lagoon	72	5
Durack - Marlow Lagoon	73	5
Durack - Marlow Lagoon	74	9
Durack - Marlow Lagoon	75	12
Durack - Marlow Lagoon	76	6
Durack - Marlow Lagoon	77	3
Durack - Marlow Lagoon	80	11
Durack - Marlow Lagoon	85	4
Gray	0	53
Gray	1	64
Gray	2	57
Gray	3	67
Gray	4	60
Gray	5	59
Gray	6	54
Gray	7	54
Gray	8	50
Gray	9	51
Gray	10	40
Gray	11	47
Gray	12	40
Gray	13	43
Gray	14	48
Gray	15	41
Gray	16	43
Gray	17	44
Gray	18	34
Gray	19	49
Gray	20	35
Gray	21	40
Gray	22	39
Gray	23	57
Gray	24	47
Gray	25	58
Gray	26	47
Gray	27	49
Gray	28	56
Gray	29	43
Gray	30	57
Gray	31	55
Gray	32	55
Gray	33	55
Gray	34	61
Gray	35	59
Gray	36	50
Gray	37	46
Gray	38	50
Gray	39	39
Gray	40	64
Gray	41	42
Gray	42	52
Gray	43	60
Gray	44	31
Gray	45	58
Gray	46	54
Gray	47	50
Gray	48	50
Gray	49	36
Gray	50	52
Gray	51	42
Gray	52	36
Gray	53	41
Gray	54	28
Gray	55	41
Gray	56	48
Gray	57	25
Gray	58	39
Gray	59	19
Gray	60	38
Gray	61	40
Gray	62	25
Gray	63	30
Gray	64	25
Gray	65	24
Gray	66	29
Gray	67	13
Gray	68	20
Gray	69	21
Gray	70	13
Gray	71	15
Gray	72	20
Gray	73	12
Gray	74	15
Gray	75	12
Gray	76	6
Gray	77	4
Gray	78	3
Gray	79	7
Gray	80	29
Gray	85	15
Gray	90	8
Moulden	0	51
Moulden	1	51
Moulden	2	71
Moulden	3	50
Moulden	4	56
Moulden	5	39
Moulden	6	53
Moulden	7	60
Moulden	8	60
Moulden	9	49
Moulden	10	72
Moulden	11	47
Moulden	12	47
Moulden	13	51
Moulden	14	47
Moulden	15	63
Moulden	16	58
Moulden	17	39
Moulden	18	41
Moulden	19	36
Moulden	20	35
Moulden	21	31
Moulden	22	32
Moulden	23	39
Moulden	24	46
Moulden	25	51
Moulden	26	53
Moulden	27	50
Moulden	28	37
Moulden	29	35
Moulden	30	43
Moulden	31	43
Moulden	32	39
Moulden	33	57
Moulden	34	37
Moulden	35	21
Moulden	36	48
Moulden	37	48
Moulden	38	48
Moulden	39	35
Moulden	40	41
Moulden	41	41
Moulden	42	36
Moulden	43	38
Moulden	44	52
Moulden	45	34
Moulden	46	42
Moulden	47	32
Moulden	48	56
Moulden	49	36
Moulden	50	32
Moulden	51	40
Moulden	52	43
Moulden	53	31
Moulden	54	40
Moulden	55	38
Moulden	56	38
Moulden	57	32
Moulden	58	41
Moulden	59	20
Moulden	60	33
Moulden	61	16
Moulden	62	25
Moulden	63	17
Moulden	64	17
Moulden	65	20
Moulden	66	34
Moulden	67	9
Moulden	68	16
Moulden	69	20
Moulden	70	8
Moulden	71	13
Moulden	72	7
Moulden	73	17
Moulden	74	10
Moulden	75	9
Moulden	76	12
Moulden	77	5
Moulden	78	5
Moulden	79	3
Moulden	80	10
Moulden	85	6
Palmerston - North	0	89
Palmerston - North	1	107
Palmerston - North	2	93
Palmerston - North	3	71
Palmerston - North	4	85
Palmerston - North	5	78
Palmerston - North	6	63
Palmerston - North	7	70
Palmerston - North	8	72
Palmerston - North	9	80
Palmerston - North	10	62
Palmerston - North	11	69
Palmerston - North	12	56
Palmerston - North	13	67
Palmerston - North	14	35
Palmerston - North	15	52
Palmerston - North	16	40
Palmerston - North	17	51
Palmerston - North	18	44
Palmerston - North	19	41
Palmerston - North	20	50
Palmerston - North	21	67
Palmerston - North	22	56
Palmerston - North	23	66
Palmerston - North	24	66
Palmerston - North	25	72
Palmerston - North	26	84
Palmerston - North	27	86
Palmerston - North	28	90
Palmerston - North	29	78
Palmerston - North	30	90
Palmerston - North	31	86
Palmerston - North	32	94
Palmerston - North	33	104
Palmerston - North	34	75
Palmerston - North	35	82
Palmerston - North	36	80
Palmerston - North	37	79
Palmerston - North	38	64
Palmerston - North	39	72
Palmerston - North	40	81
Palmerston - North	41	74
Palmerston - North	42	74
Palmerston - North	43	69
Palmerston - North	44	71
Palmerston - North	45	74
Palmerston - North	46	56
Palmerston - North	47	31
Palmerston - North	48	58
Palmerston - North	49	51
Palmerston - North	50	50
Palmerston - North	51	48
Palmerston - North	52	48
Palmerston - North	53	30
Palmerston - North	54	49
Palmerston - North	55	40
Palmerston - North	56	50
Palmerston - North	57	25
Palmerston - North	58	32
Palmerston - North	59	38
Palmerston - North	60	26
Palmerston - North	61	30
Palmerston - North	62	27
Palmerston - North	63	23
Palmerston - North	64	13
Palmerston - North	65	16
Palmerston - North	66	11
Palmerston - North	67	23
Palmerston - North	68	9
Palmerston - North	69	17
Palmerston - North	70	14
Palmerston - North	71	10
Palmerston - North	72	10
Palmerston - North	73	5
Palmerston - North	74	11
Palmerston - North	75	11
Palmerston - North	76	12
Palmerston - North	77	13
Palmerston - North	78	6
Palmerston - North	79	3
Palmerston - North	80	17
Palmerston - North	85	17
Palmerston - North	90	3
Palmerston - South	0	113
Palmerston - South	1	59
Palmerston - South	2	89
Palmerston - South	3	68
Palmerston - South	4	60
Palmerston - South	5	66
Palmerston - South	6	49
Palmerston - South	7	50
Palmerston - South	8	51
Palmerston - South	9	47
Palmerston - South	10	46
Palmerston - South	11	36
Palmerston - South	12	48
Palmerston - South	13	42
Palmerston - South	14	31
Palmerston - South	15	25
Palmerston - South	16	26
Palmerston - South	17	19
Palmerston - South	18	25
Palmerston - South	19	34
Palmerston - South	20	49
Palmerston - South	21	80
Palmerston - South	22	77
Palmerston - South	23	91
Palmerston - South	24	99
Palmerston - South	25	110
Palmerston - South	26	80
Palmerston - South	27	106
Palmerston - South	28	82
Palmerston - South	29	83
Palmerston - South	30	74
Palmerston - South	31	117
Palmerston - South	32	80
Palmerston - South	33	75
Palmerston - South	34	74
Palmerston - South	35	67
Palmerston - South	36	61
Palmerston - South	37	42
Palmerston - South	38	53
Palmerston - South	39	57
Palmerston - South	40	40
Palmerston - South	41	45
Palmerston - South	42	40
Palmerston - South	43	30
Palmerston - South	44	46
Palmerston - South	45	26
Palmerston - South	46	30
Palmerston - South	47	11
Palmerston - South	48	13
Palmerston - South	49	21
Palmerston - South	50	18
Palmerston - South	51	19
Palmerston - South	52	23
Palmerston - South	53	20
Palmerston - South	54	17
Palmerston - South	55	8
Palmerston - South	56	18
Palmerston - South	57	9
Palmerston - South	58	5
Palmerston - South	59	6
Palmerston - South	60	10
Palmerston - South	61	13
Palmerston - South	62	3
Palmerston - South	63	10
Palmerston - South	64	10
Palmerston - South	65	3
Palmerston - South	66	4
Palmerston - South	67	6
Palmerston - South	72	7
Palmerston - South	73	3
Palmerston - South	74	4
Rosebery - Bellamack	0	167
Rosebery - Bellamack	1	191
Rosebery - Bellamack	2	176
Rosebery - Bellamack	3	140
Rosebery - Bellamack	4	152
Rosebery - Bellamack	5	127
Rosebery - Bellamack	6	117
Rosebery - Bellamack	7	123
Rosebery - Bellamack	8	140
Rosebery - Bellamack	9	117
Rosebery - Bellamack	10	107
Rosebery - Bellamack	11	113
Rosebery - Bellamack	12	77
Rosebery - Bellamack	13	86
Rosebery - Bellamack	14	99
Rosebery - Bellamack	15	76
Rosebery - Bellamack	16	90
Rosebery - Bellamack	17	76
Rosebery - Bellamack	18	64
Rosebery - Bellamack	19	80
Rosebery - Bellamack	20	80
Rosebery - Bellamack	21	107
Rosebery - Bellamack	22	87
Rosebery - Bellamack	23	131
Rosebery - Bellamack	24	118
Rosebery - Bellamack	25	121
Rosebery - Bellamack	26	143
Rosebery - Bellamack	27	140
Rosebery - Bellamack	28	143
Rosebery - Bellamack	29	157
Rosebery - Bellamack	30	166
Rosebery - Bellamack	31	143
Rosebery - Bellamack	32	155
Rosebery - Bellamack	33	168
Rosebery - Bellamack	34	152
Rosebery - Bellamack	35	136
Rosebery - Bellamack	36	135
Rosebery - Bellamack	37	131
Rosebery - Bellamack	38	129
Rosebery - Bellamack	39	113
Rosebery - Bellamack	40	99
Rosebery - Bellamack	41	108
Rosebery - Bellamack	42	117
Rosebery - Bellamack	43	103
Rosebery - Bellamack	44	101
Rosebery - Bellamack	45	127
Rosebery - Bellamack	46	89
Rosebery - Bellamack	47	87
Rosebery - Bellamack	48	65
Rosebery - Bellamack	49	60
Rosebery - Bellamack	50	57
Rosebery - Bellamack	51	50
Rosebery - Bellamack	52	39
Rosebery - Bellamack	53	44
Rosebery - Bellamack	54	47
Rosebery - Bellamack	55	40
Rosebery - Bellamack	56	46
Rosebery - Bellamack	57	33
Rosebery - Bellamack	58	41
Rosebery - Bellamack	59	32
Rosebery - Bellamack	60	35
Rosebery - Bellamack	61	21
Rosebery - Bellamack	62	30
Rosebery - Bellamack	63	33
Rosebery - Bellamack	64	20
Rosebery - Bellamack	65	16
Rosebery - Bellamack	66	15
Rosebery - Bellamack	67	25
Rosebery - Bellamack	68	20
Rosebery - Bellamack	69	17
Rosebery - Bellamack	70	16
Rosebery - Bellamack	71	12
Rosebery - Bellamack	72	10
Rosebery - Bellamack	73	10
Rosebery - Bellamack	74	12
Rosebery - Bellamack	75	13
Rosebery - Bellamack	76	16
Rosebery - Bellamack	77	7
Rosebery - Bellamack	78	8
Rosebery - Bellamack	80	14
Rosebery - Bellamack	85	15
Rosebery - Bellamack	90	3
Woodroffe	0	44
Woodroffe	1	58
Woodroffe	2	55
Woodroffe	3	59
Woodroffe	4	59
Woodroffe	5	62
Woodroffe	6	56
Woodroffe	7	39
Woodroffe	8	57
Woodroffe	9	50
Woodroffe	10	48
Woodroffe	11	45
Woodroffe	12	44
Woodroffe	13	45
Woodroffe	14	45
Woodroffe	15	44
Woodroffe	16	50
Woodroffe	17	38
Woodroffe	18	63
Woodroffe	19	46
Woodroffe	20	44
Woodroffe	21	46
Woodroffe	22	48
Woodroffe	23	55
Woodroffe	24	36
Woodroffe	25	49
Woodroffe	26	52
Woodroffe	27	51
Woodroffe	28	67
Woodroffe	29	57
Woodroffe	30	45
Woodroffe	31	52
Woodroffe	32	47
Woodroffe	33	68
Woodroffe	34	44
Woodroffe	35	59
Woodroffe	36	56
Woodroffe	37	49
Woodroffe	38	47
Woodroffe	39	40
Woodroffe	40	55
Woodroffe	41	46
Woodroffe	42	58
Woodroffe	43	46
Woodroffe	44	63
Woodroffe	45	64
Woodroffe	46	54
Woodroffe	47	60
Woodroffe	48	39
Woodroffe	49	63
Woodroffe	50	47
Woodroffe	51	52
Woodroffe	52	41
Woodroffe	53	38
Woodroffe	54	34
Woodroffe	55	35
Woodroffe	56	51
Woodroffe	57	30
Woodroffe	58	29
Woodroffe	59	29
Woodroffe	60	26
Woodroffe	61	34
Woodroffe	62	27
Woodroffe	63	22
Woodroffe	64	14
Woodroffe	65	25
Woodroffe	66	20
Woodroffe	67	13
Woodroffe	68	15
Woodroffe	69	19
Woodroffe	70	9
Woodroffe	71	6
Woodroffe	72	9
Woodroffe	73	6
Woodroffe	74	9
Woodroffe	75	10
Woodroffe	76	10
Woodroffe	77	6
Woodroffe	78	7
Woodroffe	79	3
Woodroffe	80	13
Woodroffe	85	7
Woodroffe	90	3
Charles	0	68
Charles	1	63
Charles	2	51
Charles	3	65
Charles	4	65
Charles	5	73
Charles	6	54
Charles	7	57
Charles	8	57
Charles	9	54
Charles	10	41
Charles	11	42
Charles	12	55
Charles	13	48
Charles	14	59
Charles	15	57
Charles	16	55
Charles	17	57
Charles	18	59
Charles	19	50
Charles	20	31
Charles	21	50
Charles	22	66
Charles	23	58
Charles	24	54
Charles	25	77
Charles	26	84
Charles	27	68
Charles	28	57
Charles	29	67
Charles	30	70
Charles	31	72
Charles	32	79
Charles	33	87
Charles	34	71
Charles	35	60
Charles	36	62
Charles	37	69
Charles	38	46
Charles	39	61
Charles	40	56
Charles	41	61
Charles	42	56
Charles	43	53
Charles	44	58
Charles	45	67
Charles	46	51
Charles	47	49
Charles	48	73
Charles	49	55
Charles	50	64
Charles	51	67
Charles	52	55
Charles	53	81
Charles	54	72
Charles	55	72
Charles	56	55
Charles	57	76
Charles	58	62
Charles	59	41
Charles	60	50
Charles	61	67
Charles	62	56
Charles	63	54
Charles	64	38
Charles	65	32
Charles	66	39
Charles	67	22
Charles	68	20
Charles	69	18
Charles	70	21
Charles	71	23
Charles	72	21
Charles	73	16
Charles	74	22
Charles	75	12
Charles	76	15
Charles	77	10
Charles	78	7
Charles	79	16
Charles	80	24
Charles	85	19
Charles	90	3
East Side	0	59
East Side	1	79
East Side	2	55
East Side	3	77
East Side	4	64
East Side	5	71
East Side	6	70
East Side	7	70
East Side	8	85
East Side	9	57
East Side	10	66
East Side	11	55
East Side	12	57
East Side	13	67
East Side	14	58
East Side	15	66
East Side	16	66
East Side	17	51
East Side	18	48
East Side	19	49
East Side	20	56
East Side	21	43
East Side	22	42
East Side	23	69
East Side	24	64
East Side	25	82
East Side	26	102
East Side	27	110
East Side	28	92
East Side	29	100
East Side	30	94
East Side	31	106
East Side	32	81
East Side	33	108
East Side	34	80
East Side	35	84
East Side	36	77
East Side	37	82
East Side	38	73
East Side	39	73
East Side	40	65
East Side	41	59
East Side	42	87
East Side	43	69
East Side	44	85
East Side	45	81
East Side	46	95
East Side	47	75
East Side	48	79
East Side	49	57
East Side	50	95
East Side	51	69
East Side	52	53
East Side	53	62
East Side	54	66
East Side	55	76
East Side	56	65
East Side	57	76
East Side	58	73
East Side	59	60
East Side	60	65
East Side	61	60
East Side	62	67
East Side	63	55
East Side	64	51
East Side	65	58
East Side	66	35
East Side	67	42
East Side	68	27
East Side	69	33
East Side	70	28
East Side	71	17
East Side	72	16
East Side	73	26
East Side	74	15
East Side	75	11
East Side	76	15
East Side	77	10
East Side	78	8
East Side	79	9
East Side	80	24
East Side	85	14
East Side	90	8
Flynn (NT)	0	75
Flynn (NT)	1	74
Flynn (NT)	2	60
Flynn (NT)	3	56
Flynn (NT)	4	62
Flynn (NT)	5	74
Flynn (NT)	6	92
Flynn (NT)	7	79
Flynn (NT)	8	61
Flynn (NT)	9	65
Flynn (NT)	10	66
Flynn (NT)	11	76
Flynn (NT)	12	52
Flynn (NT)	13	57
Flynn (NT)	14	53
Flynn (NT)	15	61
Flynn (NT)	16	49
Flynn (NT)	17	68
Flynn (NT)	18	49
Flynn (NT)	19	41
Flynn (NT)	20	41
Flynn (NT)	21	40
Flynn (NT)	22	59
Flynn (NT)	23	53
Flynn (NT)	24	65
Flynn (NT)	25	59
Flynn (NT)	26	52
Flynn (NT)	27	71
Flynn (NT)	28	74
Flynn (NT)	29	88
Flynn (NT)	30	74
Flynn (NT)	31	76
Flynn (NT)	32	81
Flynn (NT)	33	81
Flynn (NT)	34	81
Flynn (NT)	35	56
Flynn (NT)	36	85
Flynn (NT)	37	67
Flynn (NT)	38	61
Flynn (NT)	39	63
Flynn (NT)	40	76
Flynn (NT)	41	52
Flynn (NT)	42	73
Flynn (NT)	43	67
Flynn (NT)	44	71
Flynn (NT)	45	86
Flynn (NT)	46	61
Flynn (NT)	47	73
Flynn (NT)	48	60
Flynn (NT)	49	69
Flynn (NT)	50	60
Flynn (NT)	51	58
Flynn (NT)	52	48
Flynn (NT)	53	61
Flynn (NT)	54	60
Flynn (NT)	55	50
Flynn (NT)	56	62
Flynn (NT)	57	47
Flynn (NT)	58	55
Flynn (NT)	59	61
Flynn (NT)	60	53
Flynn (NT)	61	36
Flynn (NT)	62	44
Flynn (NT)	63	36
Flynn (NT)	64	21
Flynn (NT)	65	30
Flynn (NT)	66	28
Flynn (NT)	67	23
Flynn (NT)	68	28
Flynn (NT)	69	26
Flynn (NT)	70	17
Flynn (NT)	71	19
Flynn (NT)	72	22
Flynn (NT)	73	19
Flynn (NT)	74	13
Flynn (NT)	75	13
Flynn (NT)	76	14
Flynn (NT)	77	8
Flynn (NT)	78	8
Flynn (NT)	79	5
Flynn (NT)	80	34
Flynn (NT)	85	16
Flynn (NT)	90	5
Flynn (NT)	95	3
Larapinta	0	95
Larapinta	1	68
Larapinta	2	89
Larapinta	3	96
Larapinta	4	82
Larapinta	5	90
Larapinta	6	110
Larapinta	7	95
Larapinta	8	82
Larapinta	9	78
Larapinta	10	79
Larapinta	11	77
Larapinta	12	73
Larapinta	13	72
Larapinta	14	74
Larapinta	15	72
Larapinta	16	58
Larapinta	17	64
Larapinta	18	59
Larapinta	19	39
Larapinta	20	48
Larapinta	21	47
Larapinta	22	59
Larapinta	23	55
Larapinta	24	53
Larapinta	25	62
Larapinta	26	66
Larapinta	27	87
Larapinta	28	70
Larapinta	29	65
Larapinta	30	64
Larapinta	31	74
Larapinta	32	77
Larapinta	33	89
Larapinta	34	61
Larapinta	35	75
Larapinta	36	66
Larapinta	37	91
Larapinta	38	79
Larapinta	39	67
Larapinta	40	68
Larapinta	41	67
Larapinta	42	81
Larapinta	43	75
Larapinta	44	90
Larapinta	45	89
Larapinta	46	71
Larapinta	47	65
Larapinta	48	74
Larapinta	49	71
Larapinta	50	62
Larapinta	51	66
Larapinta	52	81
Larapinta	53	83
Larapinta	54	77
Larapinta	55	74
Larapinta	56	68
Larapinta	57	61
Larapinta	58	61
Larapinta	59	68
